timestamp	f1_405	f2_425	fz_450	f3_475	f4_515	f5_550	fy_555	fxl_600	f6_640	f7_690	f8_745	nir_855	clear	T	P	RH	Gas	model	mode	gain	atime	astep	led
2026-05-15T15:11:58.195	14	45	84	59	119	95	299	313	299	316	79	35	6056	32.04	1001.41	28.64	45214	AS7343	flash	3	80	599	1
2026-05-15T15:12:00.301	14	45	84	59	119	95	299	313	299	316	79	35	6055	32.04	1001.45	28.66	49279	AS7343	flash	3	80	599	1
2026-05-15T15:12:02.414	14	45	84	59	119	95	299	313	299	316	79	35	6053	32.03	1001.42	28.69	53701	AS7343	flash	3	80	599	1
2026-05-15T15:12:04.528	14	45	84	59	119	95	299	313	299	315	79	35	6050	32.01	1001.43	28.74	57783	AS7343	flash	3	80	599	1
2026-05-15T15:12:06.639	14	45	84	59	119	95	299	313	299	316	79	35	6050	31.99	1001.45	28.78	61986	AS7343	flash	3	80	599	1
2026-05-15T15:12:08.740	14	45	84	59	119	95	299	313	299	316	79	35	6051	31.97	1001.43	28.85	65959	AS7343	flash	3	80	599	1
2026-05-15T15:12:11.991	14	45	84	59	119	95	299	313	299	316	79	35	6052	31.9	1001.41	29.0	68143	AS7343	flash	3	80	599	1
2026-05-15T15:12:14.107	14	45	84	59	118	94	298	313	299	316	79	35	6050	31.91	1001.43	29.08	71980	AS7343	flash	3	80	599	1
2026-05-15T15:12:16.219	14	45	84	59	118	94	299	312	299	316	79	35	6048	31.9	1001.42	29.14	75321	AS7343	flash	3	80	599	1
2026-05-15T15:12:18.325	14	45	84	59	118	94	298	312	299	316	79	35	6047	31.87	1001.4	29.2	78914	AS7343	flash	3	80	599	1
2026-05-15T15:12:20.433	14	45	84	59	118	94	298	312	299	316	79	35	6048	31.84	1001.37	29.26	82061	AS7343	flash	3	80	599	1
2026-05-15T15:12:22.546	14	45	84	59	118	94	298	312	299	316	79	35	6047	31.82	1001.41	29.33	85038	AS7343	flash	3	80	599	1
2026-05-15T15:12:24.651	14	45	84	59	118	94	298	312	299	316	79	35	6047	31.8	1001.42	29.4	87781	AS7343	flash	3	80	599	1
2026-05-15T15:12:26.767	14	45	84	59	118	94	298	312	299	317	79	35	6047	31.78	1001.41	29.47	90512	AS7343	flash	3	80	599	1
2026-05-15T15:12:29.935	14	45	84	59	118	94	298	312	299	317	79	35	6050	31.71	1001.4	29.62	90318	AS7343	flash	3	80	599	1
2026-05-15T15:12:32.038	14	45	84	59	118	94	298	312	299	315	78	36	6047	31.74	1001.41	29.71	93729	AS7343	flash	3	80	599	1
2026-05-15T15:12:34.158	14	45	84	59	118	94	297	311	299	316	78	36	6048	31.76	1001.43	29.76	93959	AS7343	flash	3	80	599	1
2026-05-15T15:12:36.280	14	45	84	59	118	94	297	312	299	316	78	36	6046	31.75	1001.43	29.83	95826	AS7343	flash	3	80	599	1
2026-05-15T15:12:38.399	14	45	84	60	118	94	297	312	299	316	78	35	6045	31.75	1001.43	29.88	97769	AS7343	flash	3	80	599	1
2026-05-15T15:12:40.518	14	45	84	60	118	94	297	312	298	316	78	35	6041	31.74	1001.45	29.95	99970	AS7343	flash	3	80	599	1
2026-05-15T15:12:42.642	14	45	84	60	118	94	298	312	298	316	78	35	6041	31.73	1001.48	30.02	101779	AS7343	flash	3	80	599	1
2026-05-15T15:12:44.770	14	45	84	60	118	94	297	311	298	315	78	35	6040	31.72	1001.44	30.09	103274	AS7343	flash	3	80	599	1
2026-05-15T15:12:47.981	14	45	84	60	118	94	297	311	298	315	78	35	6040	31.67	1001.46	30.25	102459	AS7343	flash	3	80	599	1
2026-05-15T15:12:50.101	14	45	84	60	118	94	297	311	298	316	78	35	6037	31.68	1001.44	30.34	103719	AS7343	flash	3	80	599	1
2026-05-15T15:12:52.223	14	45	84	60	118	94	297	311	298	316	78	35	6034	31.68	1001.43	30.41	105271	AS7343	flash	3	80	599	1
2026-05-15T15:12:54.345	14	45	84	60	118	94	296	310	297	316	78	35	6033	31.67	1001.45	30.48	107279	AS7343	flash	3	80	599	1
2026-05-15T15:12:56.465	14	45	84	60	118	93	296	310	297	316	78	35	6031	31.67	1001.41	30.54	108173	AS7343	flash	3	80	599	1
2026-05-15T15:12:58.585	14	45	84	60	117	93	296	310	297	316	78	35	6028	31.67	1001.44	30.63	109792	AS7343	flash	3	80	599	1
2026-05-15T15:13:00.707	14	45	84	59	117	93	295	310	298	315	78	35	6026	31.65	1001.4	30.69	110728	AS7343	flash	3	80	599	1
2026-05-15T15:13:03.917	14	45	84	59	117	93	295	310	297	315	78	35	6024	31.6	1001.41	30.87	109436	AS7343	flash	3	80	599	1
2026-05-15T15:13:06.045	14	45	84	59	117	93	295	310	297	315	78	35	6023	31.63	1001.46	30.96	110150	AS7343	flash	3	80	599	1
2026-05-15T15:13:08.167	14	45	84	59	117	93	296	310	297	315	78	35	6018	31.63	1001.44	31.01	111829	AS7343	flash	3	80	599	1
2026-05-15T15:13:10.286	14	45	84	59	118	93	295	309	297	315	78	35	6016	31.63	1001.44	31.07	113027	AS7343	flash	3	80	599	1
2026-05-15T15:13:12.400	14	45	84	59	118	93	295	309	297	315	79	35	6014	31.62	1001.43	31.13	113713	AS7343	flash	3	80	599	1
2026-05-15T15:13:14.527	14	45	84	59	118	93	295	309	296	315	80	35	6012	31.62	1001.43	31.2	114640	AS7343	flash	3	80	599	1
2026-05-15T15:13:16.643	14	45	84	59	118	94	294	308	296	315	79	35	6008	31.61	1001.45	31.29	115345	AS7343	flash	3	80	599	1
2026-05-15T15:13:18.759	14	45	84	59	118	93	294	308	296	314	79	35	6006	31.6	1001.41	31.35	116139	AS7343	flash	3	80	599	1
2026-05-15T15:13:21.977	14	45	84	59	117	93	294	308	296	314	79	35	6004	31.56	1001.43	31.51	114175	AS7343	flash	3	80	599	1
2026-05-15T15:13:24.097	14	45	84	59	117	93	294	307	295	314	79	35	5999	31.58	1001.45	31.59	115424	AS7343	flash	3	80	599	1
2026-05-15T15:13:26.221	14	45	84	59	117	93	293	307	295	314	79	35	5997	31.59	1001.46	31.63	116299	AS7343	flash	3	80	599	1
2026-05-15T15:13:28.344	14	45	84	59	117	93	293	307	295	315	79	35	5991	31.58	1001.46	31.69	117025	AS7343	flash	3	80	599	1
2026-05-15T15:13:30.464	14	45	84	60	117	93	293	307	294	315	79	35	5988	31.57	1001.46	31.76	118255	AS7343	flash	3	80	599	1
2026-05-15T15:13:32.606	14	45	84	60	117	93	293	307	295	314	79	35	5987	31.57	1001.41	31.8	118671	AS7343	flash	3	80	599	1
2026-05-15T15:13:34.717	14	45	84	60	117	93	293	307	295	314	79	35	5983	31.57	1001.43	31.88	119936	AS7343	flash	3	80	599	1
2026-05-15T15:13:38.037	14	45	85	60	117	93	293	305	295	314	79	35	5983	31.52	1001.45	32.04	115979	AS7343	flash	3	80	599	1
2026-05-15T15:13:40.156	14	45	85	60	117	93	292	306	294	314	79	35	5978	31.56	1001.45	32.11	117432	AS7343	flash	3	80	599	1
2026-05-15T15:13:42.270	14	45	85	60	117	92	292	306	294	314	79	35	5973	31.56	1001.47	32.15	118671	AS7343	flash	3	80	599	1
2026-05-15T15:13:44.385	14	45	85	60	117	92	292	305	294	314	79	35	5973	31.55	1001.47	32.2	119681	AS7343	flash	3	80	599	1
2026-05-15T15:13:46.500	14	45	85	60	117	92	291	305	294	314	79	35	5971	31.55	1001.45	32.25	119766	AS7343	flash	3	80	599	1
2026-05-15T15:13:48.621	14	45	85	60	116	92	291	305	293	313	79	35	5968	31.55	1001.43	32.3	120450	AS7343	flash	3	80	599	1
2026-05-15T15:13:50.741	14	45	84	60	116	92	291	304	293	313	79	35	5964	31.55	1001.44	32.36	121403	AS7343	flash	3	80	599	1
2026-05-15T15:13:53.952	14	46	85	59	116	92	291	304	293	313	79	35	5964	31.51	1001.47	32.52	119174	AS7343	flash	3	80	599	1
2026-05-15T15:13:56.073	14	45	85	59	116	92	291	305	293	313	79	35	5958	31.53	1001.47	32.58	119596	AS7343	flash	3	80	599	1
2026-05-15T15:13:58.194	14	46	85	59	116	92	291	305	292	313	79	35	5954	31.53	1001.44	32.63	120021	AS7343	flash	3	80	599	1
2026-05-15T15:14:00.326	14	46	84	59	117	92	290	304	292	313	79	35	5952	31.53	1001.47	32.67	121490	AS7343	flash	3	80	599	1
2026-05-15T15:14:02.439	14	46	84	59	117	91	290	304	293	312	78	35	5949	31.53	1001.45	32.71	121490	AS7343	flash	3	80	599	1
2026-05-15T15:14:04.555	14	46	84	59	117	91	290	304	293	312	79	35	5948	31.53	1001.45	32.77	122017	AS7343	flash	3	80	599	1
2026-05-15T15:14:06.673	14	46	85	59	117	91	290	303	293	312	79	35	5946	31.53	1001.43	32.82	123085	AS7343	flash	3	80	599	1
2026-05-15T15:14:08.805	14	46	85	60	117	91	289	303	292	311	78	35	5941	31.53	1001.46	32.87	123626	AS7343	flash	3	80	599	1
2026-05-15T15:14:12.014	14	45	85	60	116	91	289	303	292	313	78	35	5941	31.49	1001.42	33.01	119936	AS7343	flash	3	80	599	1
2026-05-15T15:14:14.130	14	46	85	60	116	91	289	302	292	313	79	35	5937	31.51	1001.43	33.07	120450	AS7343	flash	3	80	599	1
2026-05-15T15:14:16.248	14	46	85	60	116	91	288	302	292	312	78	35	5932	31.52	1001.44	33.11	121929	AS7343	flash	3	80	599	1
2026-05-15T15:14:18.366	15	46	85	60	116	91	288	302	291	312	78	35	5931	31.51	1001.42	33.15	122638	AS7343	flash	3	80	599	1
2026-05-15T15:14:20.483	14	46	85	60	116	91	289	302	291	312	78	35	5928	31.51	1001.47	33.19	122460	AS7343	flash	3	80	599	1
2026-05-15T15:14:22.612	14	46	85	60	116	92	289	302	291	312	78	35	5925	31.52	1001.46	33.25	123265	AS7343	flash	3	80	599	1
2026-05-15T15:14:24.737	14	46	85	60	116	92	288	302	291	312	78	35	5924	31.52	1001.46	33.29	122996	AS7343	flash	3	80	599	1
2026-05-15T15:14:27.943	14	46	85	60	116	92	288	302	290	312	78	35	5922	31.48	1001.47	33.43	120708	AS7343	flash	3	80	599	1
2026-05-15T15:14:30.061	14	46	85	60	116	91	288	301	290	312	78	35	5919	31.5	1001.45	33.49	121578	AS7343	flash	3	80	599	1
2026-05-15T15:14:32.190	14	46	85	60	116	91	288	301	290	312	78	35	5916	31.5	1001.43	33.52	122283	AS7343	flash	3	80	599	1
2026-05-15T15:14:34.316	14	45	85	60	116	91	287	301	290	311	78	35	5912	31.51	1001.44	33.57	122996	AS7343	flash	3	80	599	1
2026-05-15T15:14:36.434	14	45	85	60	116	91	288	301	291	311	78	35	5913	31.51	1001.44	33.61	122996	AS7343	flash	3	80	599	1
2026-05-15T15:14:38.552	14	45	86	60	115	91	287	300	290	311	78	35	5913	31.51	1001.46	33.64	123536	AS7343	flash	3	80	599	1
2026-05-15T15:14:40.665	14	45	86	60	115	91	287	300	290	311	78	35	5907	31.5	1001.44	33.69	123899	AS7343	flash	3	80	599	1
2026-05-15T15:14:42.796	14	45	86	60	115	91	286	300	290	311	78	35	5906	31.5	1001.44	33.74	123899	AS7343	flash	3	80	599	1
2026-05-15T15:14:46.013	14	45	86	59	115	91	286	300	290	311	78	35	5905	31.48	1001.45	33.87	121403	AS7343	flash	3	80	599	1
2026-05-15T15:14:48.122	14	45	86	59	115	91	286	300	290	311	78	35	5901	31.5	1001.44	33.93	122017	AS7343	flash	3	80	599	1
2026-05-15T15:14:50.249	14	45	86	59	115	91	286	299	290	311	78	35	5899	31.5	1001.42	33.95	122727	AS7343	flash	3	80	599	1
2026-05-15T15:14:52.365	14	45	86	60	115	91	287	299	289	311	78	35	5899	31.51	1001.44	33.99	123085	AS7343	flash	3	80	599	1
2026-05-15T15:14:54.495	14	45	86	60	115	91	286	299	289	311	78	35	5896	31.51	1001.46	34.03	123446	AS7343	flash	3	80	599	1
2026-05-15T15:14:56.606	14	45	86	60	115	91	286	299	289	311	78	35	5895	31.51	1001.43	34.07	123808	AS7343	flash	3	80	599	1
2026-05-15T15:14:58.723	14	45	86	60	115	91	286	299	289	310	78	35	5895	31.5	1001.43	34.12	124172	AS7343	flash	3	80	599	1
2026-05-15T15:15:01.940	14	45	85	60	115	90	286	300	289	310	78	35	5894	31.48	1001.47	34.24	121490	AS7343	flash	3	80	599	1
2026-05-15T15:15:04.070	14	45	85	60	116	90	286	299	289	310	78	35	5891	31.5	1001.44	34.29	122460	AS7343	flash	3	80	599	1
2026-05-15T15:15:06.182	14	45	85	60	116	90	285	299	289	310	78	35	5886	31.5	1001.44	34.32	122638	AS7343	flash	3	80	599	1
2026-05-15T15:15:08.312	14	45	85	60	116	90	285	299	288	310	78	35	5886	31.51	1001.47	34.34	122817	AS7343	flash	3	80	599	1
2026-05-15T15:15:10.430	14	45	85	60	115	90	285	299	288	310	78	35	5884	31.5	1001.43	34.38	123265	AS7343	flash	3	80	599	1
2026-05-15T15:15:12.545	14	45	85	60	115	90	285	298	288	311	78	35	5883	31.52	1001.44	34.43	124172	AS7343	flash	3	80	599	1
2026-05-15T15:15:14.668	14	45	85	60	115	90	285	298	288	311	78	35	5882	31.51	1001.46	34.46	124081	AS7343	flash	3	80	599	1
2026-05-15T15:15:16.789	14	45	85	60	115	90	285	298	288	311	78	35	5881	31.51	1001.45	34.51	124539	AS7343	flash	3	80	599	1
2026-05-15T15:15:20.008	14	46	86	60	115	90	284	298	288	311	78	35	5877	31.48	1001.43	34.63	121490	AS7343	flash	3	80	599	1
2026-05-15T15:15:22.127	14	46	86	60	115	90	283	298	287	310	78	35	5874	31.5	1001.45	34.67	122017	AS7343	flash	3	80	599	1
2026-05-15T15:15:24.247	14	46	86	60	115	90	284	297	287	310	78	35	5872	31.51	1001.45	34.7	123085	AS7343	flash	3	80	599	1
2026-05-15T15:15:26.371	14	46	87	60	115	90	284	297	287	310	78	35	5871	31.51	1001.45	34.74	122906	AS7343	flash	3	80	599	1
2026-05-15T15:15:28.490	14	46	86	60	115	90	283	297	288	310	78	35	5867	31.51	1001.45	34.76	123355	AS7343	flash	3	80	599	1
2026-05-15T15:15:30.618	14	46	86	60	115	90	284	297	288	310	78	35	5865	31.52	1001.46	34.82	123808	AS7343	flash	3	80	599	1
2026-05-15T15:15:32.734	14	46	86	60	115	89	284	296	288	310	78	35	5864	31.52	1001.43	34.84	124447	AS7343	flash	3	80	599	1
2026-05-15T15:15:35.947	14	46	86	60	115	89	284	296	287	309	78	35	5862	31.48	1001.46	34.96	122017	AS7343	flash	3	80	599	1
2026-05-15T15:15:38.080	14	46	86	60	115	89	284	296	287	310	78	35	5860	31.51	1001.45	35.01	122017	AS7343	flash	3	80	599	1
2026-05-15T15:15:40.190	14	46	86	60	115	89	283	296	287	309	78	35	5857	31.51	1001.44	35.03	122817	AS7343	flash	3	80	599	1
2026-05-15T15:15:42.314	14	46	86	61	115	89	283	297	287	309	78	35	5857	31.52	1001.41	35.05	123265	AS7343	flash	3	80	599	1
2026-05-15T15:15:44.432	14	46	86	61	115	89	283	296	287	309	78	35	5855	31.52	1001.44	35.09	123626	AS7343	flash	3	80	599	1
2026-05-15T15:15:46.558	14	46	86	61	115	89	283	296	286	309	78	35	5851	31.53	1001.44	35.12	123085	AS7343	flash	3	80	599	1
2026-05-15T15:15:48.668	14	46	86	61	115	89	283	296	287	309	78	35	5852	31.51	1001.46	35.16	124081	AS7343	flash	3	80	599	1
2026-05-15T15:15:50.798	14	46	86	60	114	89	282	296	286	309	78	35	5849	31.52	1001.44	35.2	123899	AS7343	flash	3	80	599	1
2026-05-15T15:15:54.005	14	46	87	60	114	89	282	296	286	309	78	35	5850	31.49	1001.43	35.33	121228	AS7343	flash	3	80	599	1
2026-05-15T15:15:56.131	14	46	87	60	114	89	282	295	286	309	78	35	5846	31.52	1001.42	35.35	122017	AS7343	flash	3	80	599	1
2026-05-15T15:15:58.251	14	46	87	60	114	90	282	295	286	309	78	35	5844	31.52	1001.42	35.39	122283	AS7343	flash	3	80	599	1
2026-05-15T15:16:00.371	14	46	87	60	114	90	282	295	286	309	78	35	5841	31.53	1001.45	35.41	122996	AS7343	flash	3	80	599	1
2026-05-15T15:16:02.486	14	46	86	60	114	90	282	295	286	308	78	35	5840	31.53	1001.47	35.43	123085	AS7343	flash	3	80	599	1
2026-05-15T15:16:04.614	14	46	86	60	114	90	281	295	285	308	78	35	5837	31.53	1001.43	35.47	123175	AS7343	flash	3	80	599	1
2026-05-15T15:16:06.737	14	46	86	60	114	90	281	294	285	308	78	35	5836	31.54	1001.43	35.5	123717	AS7343	flash	3	80	599	1
2026-05-15T15:16:09.940	14	46	86	60	114	89	282	294	285	308	78	35	5838	31.5	1001.45	35.63	121141	AS7343	flash	3	80	599	1
2026-05-15T15:16:12.071	14	46	86	60	114	89	282	294	285	307	78	35	5832	31.52	1001.45	35.68	121403	AS7343	flash	3	80	599	1
2026-05-15T15:16:14.182	14	46	86	60	114	89	282	294	285	308	78	35	5832	31.53	1001.46	35.67	122194	AS7343	flash	3	80	599	1
2026-05-15T15:16:16.311	14	46	86	60	114	89	281	294	285	308	78	35	5828	31.53	1001.44	35.7	122727	AS7343	flash	3	80	599	1
2026-05-15T15:16:18.435	14	46	86	60	114	89	281	293	284	308	78	35	5826	31.54	1001.46	35.75	123175	AS7343	flash	3	80	599	1
2026-05-15T15:16:20.555	14	46	86	60	115	89	281	293	285	309	78	35	5826	31.54	1001.45	35.76	123355	AS7343	flash	3	80	599	1
2026-05-15T15:16:22.665	14	46	86	60	114	89	281	293	285	309	78	35	5824	31.54	1001.43	35.81	123899	AS7343	flash	3	80	599	1
2026-05-15T15:16:24.786	14	46	86	60	114	89	281	293	285	309	78	35	5822	31.54	1001.43	35.83	123808	AS7343	flash	3	80	599	1
2026-05-15T15:16:27.998	14	46	86	60	114	89	281	294	285	309	78	35	5824	31.51	1001.43	35.95	120450	AS7343	flash	3	80	599	1
2026-05-15T15:16:30.131	14	46	86	60	114	89	281	294	285	308	78	35	5821	31.54	1001.47	36.0	120968	AS7343	flash	3	80	599	1
2026-05-15T15:16:32.248	14	46	86	60	114	89	280	293	285	308	78	35	5819	31.55	1001.48	36.0	121403	AS7343	flash	3	80	599	1
2026-05-15T15:16:34.361	14	46	86	61	114	89	280	293	285	308	78	35	5816	31.55	1001.44	36.02	122194	AS7343	flash	3	80	599	1
2026-05-15T15:16:36.488	14	46	87	61	114	89	280	293	284	308	78	35	5817	31.55	1001.44	36.07	123265	AS7343	flash	3	80	599	1
2026-05-15T15:16:38.604	14	46	87	61	114	89	280	293	284	308	78	35	5813	31.56	1001.46	36.1	122460	AS7343	flash	3	80	599	1
2026-05-15T15:16:40.719	14	46	87	61	114	89	280	293	284	308	78	35	5811	31.55	1001.46	36.12	123265	AS7343	flash	3	80	599	1
2026-05-15T15:16:43.939	14	46	87	61	114	89	279	293	284	308	78	35	5810	31.53	1001.49	36.24	119681	AS7343	flash	3	80	599	1
2026-05-15T15:16:46.058	14	46	87	61	114	89	279	292	284	308	78	35	5809	31.55	1001.47	36.28	121055	AS7343	flash	3	80	599	1
2026-05-15T15:16:48.177	14	46	87	61	114	88	279	292	284	308	78	35	5806	31.56	1001.46	36.29	121578	AS7343	flash	3	80	599	1
2026-05-15T15:16:50.303	14	47	87	61	114	88	279	292	284	308	78	35	5806	31.56	1001.47	36.32	122638	AS7343	flash	3	80	599	1
2026-05-15T15:16:52.433	14	47	87	61	114	88	279	292	284	308	78	35	5804	31.56	1001.43	36.33	122460	AS7343	flash	3	80	599	1
2026-05-15T15:16:54.540	14	47	87	61	114	88	279	292	283	307	78	35	5800	31.56	1001.45	36.38	122549	AS7343	flash	3	80	599	1
2026-05-15T15:16:56.673	14	47	87	61	114	88	279	292	283	307	78	35	5798	31.58	1001.45	36.4	122460	AS7343	flash	3	80	599	1
2026-05-15T15:16:58.791	14	47	87	60	114	88	279	292	283	307	78	35	5798	31.58	1001.5	36.43	123085	AS7343	flash	3	80	599	1
2026-05-15T15:17:01.985	13	47	87	60	114	88	279	290	282	307	78	35	5799	31.53	1001.45	36.55	119258	AS7343	flash	3	80	599	1
2026-05-15T15:17:04.107	14	46	87	60	114	88	279	291	283	307	78	35	5797	31.56	1001.42	36.58	120021	AS7343	flash	3	80	599	1
2026-05-15T15:17:06.228	14	47	87	60	114	87	279	291	283	307	78	35	5794	31.57	1001.43	36.6	120708	AS7343	flash	3	80	599	1
2026-05-15T15:17:08.355	14	46	87	60	114	88	279	291	283	307	78	35	5793	31.59	1001.48	36.62	121403	AS7343	flash	3	80	599	1
2026-05-15T15:17:10.469	14	46	87	60	113	88	278	290	282	307	78	35	5790	31.59	1001.45	36.63	121578	AS7343	flash	3	80	599	1
2026-05-15T15:17:12.588	14	46	87	60	113	88	278	291	282	307	78	35	5788	31.59	1001.45	36.67	122194	AS7343	flash	3	80	599	1
2026-05-15T15:17:14.720	14	46	86	60	113	88	278	290	282	307	78	35	5788	31.58	1001.43	36.7	122194	AS7343	flash	3	80	599	1
2026-05-15T15:17:17.921	14	46	87	60	113	88	278	290	282	307	78	35	5790	31.56	1001.47	36.82	119174	AS7343	flash	3	80	599	1
2026-05-15T15:17:20.055	14	46	87	60	113	88	278	291	282	307	78	35	5787	31.59	1001.43	36.85	119851	AS7343	flash	3	80	599	1
2026-05-15T15:17:22.177	14	46	87	60	113	88	278	291	282	307	78	35	5784	31.59	1001.47	36.87	120622	AS7343	flash	3	80	599	1
2026-05-15T15:17:24.286	14	46	87	60	113	88	278	291	282	306	78	35	5783	31.6	1001.45	36.87	120795	AS7343	flash	3	80	599	1
2026-05-15T15:17:26.411	14	46	86	60	113	88	277	291	283	306	78	35	5782	31.6	1001.46	36.9	120881	AS7343	flash	3	80	599	1
2026-05-15T15:17:28.534	14	46	87	61	113	87	277	290	282	306	78	34	5778	31.6	1001.46	36.92	121929	AS7343	flash	3	80	599	1
2026-05-15T15:17:30.652	3	22	79	0	26	63	266	284	237	241	64	34	4772	31.61	1001.44	36.96	121228	AS7343	flash	3	80	599	1
2026-05-15T15:17:32.774	13	46	87	60	113	88	277	290	283	307	78	35	5776	31.58	1001.45	36.96	122549	AS7343	flash	3	80	599	1
2026-05-15T15:17:35.970	13	46	87	60	113	88	277	290	283	307	78	35	5780	31.52	1001.45	37.1	119258	AS7343	flash	3	80	599	1
2026-05-15T15:17:38.088	13	46	87	60	112	88	277	290	283	307	78	35	5779	31.54	1001.41	37.11	119766	AS7343	flash	3	80	599	1
2026-05-15T15:17:40.193	13	46	87	60	113	88	277	290	283	307	78	35	5777	31.54	1001.44	37.12	120450	AS7343	flash	3	80	599	1
2026-05-15T15:17:42.307	13	46	87	60	113	88	277	290	283	307	78	35	5776	31.53	1001.38	37.13	120795	AS7343	flash	3	80	599	1
2026-05-15T15:17:44.410	13	46	87	60	113	88	277	290	283	307	78	35	5775	31.53	1001.44	37.12	121228	AS7343	flash	3	80	599	1
2026-05-15T15:17:46.527	13	46	87	60	113	88	277	289	283	307	78	35	5775	31.52	1001.47	37.13	121665	AS7343	flash	3	80	599	1
2026-05-15T15:17:48.635	13	46	87	60	113	88	277	289	282	307	78	35	5773	31.52	1001.43	37.13	121841	AS7343	flash	3	80	599	1
2026-05-15T15:17:50.750	13	46	87	60	113	88	277	289	283	307	78	35	5775	31.51	1001.42	37.15	122460	AS7343	flash	3	80	599	1
2026-05-15T15:17:53.945	13	46	87	60	113	88	277	289	282	307	78	35	5776	31.47	1001.45	37.21	118754	AS7343	flash	3	80	599	1
2026-05-15T15:17:56.054	13	46	87	60	113	88	277	289	282	307	78	35	5775	31.48	1001.46	37.23	120021	AS7343	flash	3	80	599	1
2026-05-15T15:17:58.163	13	46	87	60	113	88	277	289	282	307	78	35	5775	31.48	1001.41	37.21	119936	AS7343	flash	3	80	599	1
2026-05-15T15:18:00.286	13	46	87	60	113	88	277	289	283	307	78	35	5774	31.48	1001.4	37.2	121403	AS7343	flash	3	80	599	1
2026-05-15T15:18:02.389	13	46	87	60	113	88	277	289	283	307	78	35	5775	31.47	1001.44	37.19	121055	AS7343	flash	3	80	599	1
2026-05-15T15:18:04.503	13	46	87	59	113	88	277	290	282	307	78	35	5777	31.47	1001.42	37.2	121316	AS7343	flash	3	80	599	1
2026-05-15T15:18:06.604	13	46	87	60	113	88	277	289	283	307	78	35	5775	31.46	1001.42	37.19	122106	AS7343	flash	3	80	599	1
2026-05-15T15:18:08.722	13	46	87	60	112	88	277	289	283	307	78	35	5776	31.46	1001.43	37.2	121490	AS7343	flash	3	80	599	1
2026-05-15T15:18:11.914	13	46	87	60	113	88	277	290	283	307	78	35	5779	31.41	1001.42	37.26	118421	AS7343	flash	3	80	599	1
2026-05-15T15:18:14.031	13	46	87	60	113	88	277	290	283	307	78	35	5780	31.43	1001.42	37.27	119427	AS7343	flash	3	80	599	1
2026-05-15T15:18:16.133	13	46	87	60	113	88	277	290	282	307	78	35	5781	31.43	1001.44	37.25	120107	AS7343	flash	3	80	599	1
2026-05-15T15:18:18.251	13	46	87	60	113	88	277	290	282	307	78	35	5780	31.43	1001.4	37.25	120450	AS7343	flash	3	80	599	1
2026-05-15T15:18:20.353	13	46	87	60	113	88	277	290	282	307	78	35	5781	31.42	1001.42	37.23	121141	AS7343	flash	3	80	599	1
2026-05-15T15:18:22.472	13	46	87	60	113	88	277	290	283	307	78	35	5782	31.42	1001.39	37.25	121403	AS7343	flash	3	80	599	1
2026-05-15T15:18:24.578	13	46	87	60	113	88	277	290	282	307	78	35	5782	31.41	1001.4	37.24	121141	AS7343	flash	3	80	599	1
2026-05-15T15:18:26.692	13	46	87	60	113	88	278	290	282	308	78	35	5786	31.4	1001.42	37.24	121228	AS7343	flash	3	80	599	1
2026-05-15T15:18:29.989	13	46	87	60	113	88	278	290	283	308	78	35	5789	31.35	1001.42	37.33	119258	AS7343	flash	3	80	599	1
2026-05-15T15:18:32.104	13	46	87	60	113	88	278	290	283	308	78	35	5791	31.37	1001.39	37.32	119936	AS7343	flash	3	80	599	1
2026-05-15T15:18:34.211	13	46	87	60	113	88	278	290	283	308	78	35	5789	31.37	1001.41	37.32	120192	AS7343	flash	3	80	599	1
2026-05-15T15:18:36.321	13	46	87	60	113	88	278	291	284	308	78	35	5792	31.37	1001.42	37.3	120450	AS7343	flash	3	80	599	1
2026-05-15T15:18:38.439	13	46	87	60	113	88	278	291	284	308	78	35	5794	31.37	1001.43	37.31	120795	AS7343	flash	3	80	599	1
2026-05-15T15:18:40.538	13	46	87	60	113	88	278	291	283	308	78	35	5795	31.36	1001.41	37.3	121055	AS7343	flash	3	80	599	1
2026-05-15T15:18:42.658	13	46	87	60	113	88	278	291	283	308	78	35	5797	31.35	1001.4	37.29	121141	AS7343	flash	3	80	599	1
2026-05-15T15:18:44.764	13	46	87	60	113	88	278	291	283	308	78	35	5798	31.35	1001.4	37.31	121753	AS7343	flash	3	80	599	1
2026-05-15T15:18:47.974	13	46	87	60	113	88	279	291	284	308	78	35	5803	31.31	1001.41	37.39	119427	AS7343	flash	3	80	599	1
2026-05-15T15:18:50.080	13	46	87	60	113	88	279	291	284	309	78	35	5804	31.32	1001.37	37.39	119851	AS7343	flash	3	80	599	1
2026-05-15T15:18:52.189	13	46	87	60	113	88	279	291	285	309	78	35	5804	31.33	1001.41	37.38	120364	AS7343	flash	3	80	599	1
2026-05-15T15:18:54.306	13	46	87	60	113	88	279	292	284	309	78	35	5809	31.32	1001.4	37.37	120708	AS7343	flash	3	80	599	1
2026-05-15T15:18:56.415	13	46	87	60	113	88	279	292	285	309	78	35	5810	31.31	1001.37	37.37	121929	AS7343	flash	3	80	599	1
2026-05-15T15:18:58.522	13	46	87	60	113	88	279	292	284	309	78	35	5811	31.31	1001.4	37.37	121578	AS7343	flash	3	80	599	1
